race_id,purchased,reason,winner,winner_selected,winner_kind,stake_yen,payout_yen,profit_yen,ticket_count,main_count,middle_count,hole_count,middle_candidates,hole_candidates,min_hit_roi_pct,tickets
8120240318010011,1,,1-3-4,0,,500,0,-500,3,1,1,1,1,1,114.0,main:1-4-7@1.9x3u | middle:1-4-6@13.2x1u | hole:4-5-6@104.2x1u
8120240401010008,1,,2-4-7,1,main,600,920.0,320.0,5,1,2,2,2,2,135.0,main:2-4-7@4.6x2u | middle:1-2-4@8.1x1u | middle:4-6-7@65.6x1u | hole:1-4-6@25.6x1u | hole:1-4-5@21.5x1u
8120240401010009,1,,1-3-5,1,main,600,660.0,60.0,5,1,4,0,4,0,110.0,main:1-3-5@3.3x2u | middle:1-2-5@8.6x1u | middle:3-5-7@10.3x1u | middle:1-4-5@17.3x1u | middle:1-3-6@85.8x1u
8120240401010010,1,,1-3-7,0,,200,0,-200,2,1,1,0,1,0,130.0,main:1-5-7@2.6x1u | middle:1-2-7@8.5x1u
8120240401010011,1,,1-4-7,1,main,1400,1430.0,30.0,4,1,3,0,3,0,102.142857,main:1-4-7@1.3x11u | middle:1-4-5@44.7x1u | middle:1-2-4@21.6x1u | middle:4-6-7@77.6x1u
8120240506010008,1,,1-2-4,0,,300,0,-300,3,1,1,1,1,1,116.666667,main:1-2-5@3.5x1u | middle:2-5-6@8.7x1u | hole:3-4-5@179.0x1u
8120240506010009,1,,1-2-5,1,hole,800,1420.0,620.0,7,1,3,3,3,3,120.0,main:2-4-6@6.3x2u | middle:2-6-7@9.6x1u | middle:1-2-6@16.0x1u | middle:2-3-6@45.6x1u | hole:1-2-5@14.2x1u | hole:1-4-7@31.7x1u | hole:1-5-7@30.5x1u
8120240506010010,1,,1-2-7,1,main,500,560.0,60.0,3,1,2,0,2,0,112.0,main:1-2-7@2.8x2u | middle:1-3-7@3.5x2u | middle:1-6-7@17.8x1u
8120240506010011,1,,4-6-7,1,middle,8400,8720.0,320.0,5,1,3,1,4,1,100.119048,main:1-4-7@2.5x34u | middle:2-4-7@2.9x29u | middle:4-6-7@21.8x4u | middle:4-5-7@5.3x16u | hole:3-6-7@257.7x1u
8120240626010006,1,,3-5-6,0,,300,0,-300,3,1,1,1,1,1,106.666667,main:3-4-5@3.2x1u | middle:4-5-6@30.6x1u | hole:2-5-6@57.6x1u
8120240626010007,1,,1-5-6,0,,600,0,-600,5,1,1,3,1,3,106.666667,main:3-4-7@3.3x2u | middle:1-3-4@6.4x1u | hole:1-4-5@56.8x1u | hole:1-3-6@75.1x1u | hole:1-2-5@74.1x1u
8120240626010008,1,,1-4-5,0,,700,0,-700,4,1,3,0,3,0,108.571429,main:1-5-7@1.9x4u | middle:1-3-7@20.3x1u | middle:1-2-5@26.2x1u | middle:1-5-6@31.0x1u
8120240626010009,1,,1-5-7,1,main,2100,2240.0,140.0,6,1,3,2,3,2,101.904762,main:1-5-7@2.8x8u | middle:1-2-7@3.7x6u | middle:1-4-7@10.7x2u | middle:1-6-7@69.8x1u | hole:1-2-4@7.9x3u | hole:2-3-4@51.0x1u
8120240626010010,1,,1-4-7,1,main,400,560.0,160.0,3,1,0,2,0,2,140.0,main:1-4-7@2.8x2u | hole:1-2-5@17.6x1u | hole:2-3-4@50.9x1u
8120240626010011,1,,2-5-7,0,,100,0,-100,1,1,0,0,0,0,130.0,main:2-4-5@1.3x1u
8120240705010008,1,,1-3-5,1,main,300,450.0,150.0,3,1,2,0,2,0,150.0,main:1-3-5@4.5x1u | middle:1-2-5@10.3x1u | middle:1-4-5@59.2x1u
8120240705010009,1,,1-2-4,0,,700,0,-700,5,1,3,1,3,1,114.285714,main:1-4-7@4.0x2u | middle:1-2-7@4.3x2u | middle:1-5-7@10.8x1u | middle:1-3-7@34.9x1u | hole:2-3-7@58.8x1u
8120240705010010,1,,1-5-7,0,,300,0,-300,3,1,2,0,2,0,133.333333,main:1-2-7@4.0x1u | middle:1-2-4@6.8x1u | middle:1-3-7@23.2x1u
8120240705010011,1,,1-4-5,0,,300,0,-300,3,1,2,0,2,0,110.0,main:1-2-5@3.3x1u | middle:1-5-7@3.9x1u | middle:1-3-5@9.3x1u
8120241008010008,1,,3-4-6,0,,1100,0,-1100,7,1,3,3,3,3,101.818182,main:1-2-5@2.8x4u | middle:1-5-7@24.4x1u | middle:1-3-5@6.3x2u | middle:1-5-6@19.0x1u | hole:3-4-7@149.5x1u | hole:2-6-7@358.9x1u | hole:1-4-6@207.0x1u
8120241008010009,1,,1-5-6,1,hole,1900,6360.0,4460.0,10,1,4,5,4,5,115.789474,main:2-3-5@4.4x5u | middle:2-4-5@8.1x3u | middle:1-2-5@7.9x3u | middle:3-5-7@27.4x1u | middle:2-5-6@86.2x1u | hole:1-3-4@43.3x1u | hole:1-3-7@13.5x2u | hole:3-6-7@91.4x1u | hole:1-5-6@63.6x1u | hole:4-6-7@838.4x1u
8120241008010010,1,,1-4-5,1,middle,2700,2920.0,220.0,9,1,3,5,3,5,100.740741,main:1-5-7@1.6x17u | middle:1-3-5@15.6x2u | middle:1-4-5@14.6x2u | middle:1-5-6@38.9x1u | hole:2-4-5@33.1x1u | hole:2-3-5@94.6x1u | hole:2-3-6@193.7x1u | hole:2-3-4@146.6x1u | hole:3-4-6@226.0x1u
8120241008010011,1,,1-3-7,1,main,1500,1560.0,60.0,5,1,3,1,3,1,104.0,main:1-3-7@2.6x6u | middle:1-5-7@3.2x5u | middle:1-2-7@9.4x2u | middle:1-3-6@205.1x1u | hole:1-2-4@67.2x1u
8120241213010008,1,,1-3-4,0,,400,0,-400,4,1,1,2,1,2,120.0,main:2-3-4@4.8x1u | middle:3-4-7@11.2x1u | hole:1-3-5@42.4x1u | hole:1-5-7@51.9x1u
8120241213010009,1,,3-5-7,0,,600,0,-600,4,1,2,1,2,1,125.0,main:1-2-7@2.5x3u | middle:1-4-7@10.5x1u | middle:2-6-7@37.5x1u | hole:2-4-5@31.8x1u
8120241213010010,1,,1-2-7,0,,800,0,-800,6,1,2,3,2,3,105.0,main:1-5-7@4.2x2u | middle:2-5-7@6.2x2u | middle:4-5-7@28.8x1u | hole:2-4-7@12.3x1u | hole:2-3-7@23.4x1u | hole:2-6-7@71.2x1u
8120241213010011,1,,2-4-7,1,hole,1000,1800.0,800.0,4,1,2,1,2,1,102.0,main:1-5-7@1.7x6u | middle:2-5-7@7.5x2u | middle:1-4-7@24.4x1u | hole:2-4-7@18.0x1u
8320240126010006,1,,1-5-7,0,,800,0,-800,7,1,2,4,2,4,120.0,main:2-4-7@4.8x2u | middle:2-4-5@10.9x1u | middle:2-4-6@96.4x1u | hole:3-5-7@10.7x1u | hole:1-4-5@21.3x1u | hole:5-6-7@98.8x1u | hole:3-6-7@134.9x1u
8320240126010007,1,,3-5-7,0,,500,0,-500,4,1,2,1,2,1,140.0,main:2-3-7@3.5x2u | middle:2-6-7@25.7x1u | middle:1-2-3@17.6x1u | hole:3-5-6@74.2x1u
8320240126010008,1,,2-5-7,1,main,900,1000.0,100.0,6,1,3,2,3,2,111.111111,main:2-5-7@2.5x4u | middle:2-4-5@13.1x1u | middle:1-5-7@107.7x1u | middle:5-6-7@156.7x1u | hole:3-5-6@32.5x1u | hole:3-4-5@53.8x1u
8320240126010009,1,,2-3-7,1,main,200,330.0,130.0,2,1,1,0,1,0,165.0,main:2-3-7@3.3x1u | middle:2-4-7@23.7x1u
8320240126010010,1,,2-4-5,0,,200,0,-200,2,1,1,0,1,0,220.0,main:1-4-5@4.4x1u | middle:1-3-4@47.2x1u
8320240126010011,1,,1-4-6,1,main,500,570.0,70.0,3,1,2,0,2,0,114.0,main:1-4-6@1.9x3u | middle:1-3-4@6.6x1u | middle:1-4-7@7.1x1u
8320240225010007,1,,1-2-4,0,,800,0,-800,4,1,1,2,1,2,108.75,main:2-3-5@2.9x3u | middle:1-2-5@3.3x3u | hole:1-4-7@13.0x1u | hole:1-5-6@140.8x1u
8320240225010008,1,,1-4-6,1,hole,1100,3700.0,2600.0,6,1,2,3,2,3,109.090909,main:2-3-7@3.0x4u | middle:3-5-7@6.2x2u | middle:3-4-7@7.8x2u | hole:2-4-5@27.7x1u | hole:1-4-6@37.0x1u | hole:4-5-6@132.4x1u
8320240225010009,1,,1-2-7,1,middle,400,810.0,410.0,4,1,3,0,3,0,130.0,main:1-2-4@5.2x1u | middle:1-2-7@8.1x1u | middle:2-4-6@14.2x1u | middle:1-3-4@14.9x1u
8320240225010010,1,,1-4-5,0,,300,0,-300,2,1,0,1,0,1,120.0,main:1-5-7@1.8x2u | hole:1-2-6@139.0x1u
8320240225010011,1,,1-4-5,1,main,1500,1530.0,30.0,6,1,3,2,3,2,102.0,main:1-4-5@1.7x9u | middle:1-2-4@10.9x2u | middle:1-4-6@32.2x1u | middle:3-4-5@84.4x1u | hole:3-4-7@29.9x1u | hole:1-6-7@250.9x1u
8320240413010006,1,,3-5-7,0,,600,0,-600,5,1,1,3,1,3,130.0,main:1-2-5@3.9x2u | middle:1-5-6@58.0x1u | hole:3-4-7@53.3x1u | hole:3-4-6@198.6x1u | hole:5-6-7@391.6x1u
8320240413010007,1,,2-3-7,1,hole,1000,1100.0,100.0,7,1,2,4,2,4,108.0,main:1-3-4@3.6x3u | middle:1-4-6@14.7x1u | middle:1-4-5@15.7x1u | hole:2-3-7@5.5x2u | hole:2-3-5@30.9x1u | hole:3-5-7@44.3x1u | hole:4-5-6@292.9x1u
8320240413010008,1,,2-3-4,0,,400,0,-400,3,1,2,0,2,0,130.0,main:2-4-7@2.6x2u | middle:3-4-7@13.1x1u | middle:4-6-7@155.0x1u
8320240413010009,1,,2-5-7,0,,1000,0,-1000,8,1,1,6,1,6,102.0,main:2-3-5@4.2x3u | middle:1-2-5@10.2x1u | hole:1-3-7@28.6x1u | hole:1-4-5@40.0x1u | hole:3-4-7@41.9x1u | hole:1-5-6@266.6x1u | hole:4-5-6@507.8x1u | hole:1-6-7@561.3x1u
8320240413010010,1,,3-4-7,1,main,900,910.0,10.0,3,1,2,0,2,0,101.111111,main:3-4-7@1.3x7u | middle:2-3-4@22.7x1u | middle:3-4-5@10.0x1u
8320240413010011,1,,3-4-7,0,,400,0,-400,3,1,2,0,2,0,105.0,main:1-4-7@2.1x2u | middle:2-4-7@11.5x1u | middle:4-5-7@9.6x1u
8320240710010006,1,,1-2-4,0,,500,0,-500,4,1,1,2,1,2,146.0,main:3-4-6@4.0x2u | middle:1-3-4@22.4x1u | hole:2-4-7@7.3x1u | hole:1-2-7@23.7x1u
8320240710010008,1,,1-2-3,0,,1100,0,-1100,8,1,2,5,2,5,109.090909,main:2-3-7@5.0x3u | middle:2-3-4@6.0x2u | middle:1-3-7@17.8x1u | hole:1-2-4@21.6x1u | hole:1-3-5@25.3x1u | hole:1-4-5@62.8x1u | hole:1-3-6@65.9x1u | hole:1-4-6@109.8x1u
8320240710010009,1,,1-3-5,1,main,1600,1800.0,200.0,7,1,3,3,3,3,110.0,main:1-3-5@3.0x6u | middle:1-3-4@12.0x2u | middle:3-5-7@4.4x4u | middle:2-3-5@27.4x1u | hole:2-5-6@64.7x1u | hole:1-2-4@57.5x1u | hole:4-5-7@116.2x1u
8320240710010010,1,,3-4-6,0,,200,0,-200,2,1,0,1,0,1,180.0,main:2-3-4@3.6x1u | hole:1-3-5@58.2x1u
8320240710010011,1,,1-3-4,1,middle,1600,2060.0,460.0,7,1,4,2,4,2,109.375,main:1-4-5@3.5x5u | middle:1-3-4@10.3x2u | middle:1-4-7@3.5x5u | middle:1-2-4@31.9x1u | middle:1-5-6@104.4x1u | hole:1-3-7@19.8x1u | hole:2-3-4@199.5x1u
8320240801010006,1,,1-3-7,0,,200,0,-200,2,1,0,1,0,1,180.0,main:2-3-7@3.6x1u | hole:1-3-4@56.2x1u
8320240801010007,1,,1-4-6,0,,900,0,-900,6,1,4,1,4,1,115.555556,main:2-3-5@2.6x4u | middle:2-3-7@13.4x1u | middle:1-3-5@21.3x1u | middle:3-5-6@21.8x1u | middle:2-4-5@45.9x1u | hole:1-5-6@32.5x1u
8320240801010008,1,,2-5-6,1,main,600,800.0,200.0,5,1,2,2,2,2,103.333333,main:2-5-6@4.0x2u | middle:4-5-6@29.9x1u | middle:3-5-6@6.2x1u | hole:3-6-7@13.4x1u | hole:1-4-5@75.4x1u
8320240801010009,1,,1-2-3,0,,300,0,-300,3,1,1,1,1,1,140.0,main:1-2-4@4.2x1u | middle:2-4-7@7.0x1u | hole:2-3-5@33.8x1u
8320240801010010,1,,2-3-4,1,hole,1400,2530.0,1130.0,5,1,1,3,1,3,105.0,main:2-5-6@2.1x7u | middle:2-3-5@3.9x4u | hole:2-3-4@25.3x1u | hole:3-5-7@48.7x1u | hole:1-5-7@71.9x1u
8320240801010011,1,,1-4-6,0,,400,0,-400,2,1,1,0,1,0,112.5,main:1-4-5@1.5x3u | middle:1-4-7@13.5x1u
8320241021010006,1,,1-4-7,1,main,300,520.0,220.0,3,1,0,2,0,2,173.333333,main:1-4-7@5.2x1u | hole:2-3-5@14.5x1u | hole:2-3-6@82.1x1u
8320241021010007,1,,1-2-5,1,hole,1100,2970.0,1870.0,9,1,3,5,3,5,106.363636,main:1-3-4@6.8x2u | middle:2-3-4@7.3x2u | middle:1-4-6@36.2x1u | middle:3-4-7@17.9x1u | hole:2-4-7@22.1x1u | hole:1-2-5@29.7x1u | hole:1-5-6@11.7x1u | hole:2-5-7@74.6x1u | hole:1-6-7@55.1x1u
8320241021010008,1,,1-2-4,0,,300,0,-300,3,1,2,0,2,0,130.0,main:1-5-7@3.9x1u | middle:2-5-7@25.1x1u | middle:1-5-6@57.2x1u
8320241021010009,1,,1-5-7,1,main,700,750.0,50.0,5,1,3,1,3,1,107.142857,main:1-5-7@2.5x3u | middle:1-4-7@12.4x1u | middle:1-2-5@14.4x1u | middle:1-6-7@31.3x1u | hole:1-2-4@13.9x1u
8320241021010010,1,,1-2-7,1,main,600,720.0,120.0,4,1,2,1,2,1,120.0,main:1-2-7@3.6x2u | middle:2-4-7@3.7x2u | middle:2-3-7@15.7x1u | hole:4-5-7@60.8x1u
8320241021010011,1,,1-4-7,1,main,500,510.0,10.0,3,1,1,1,1,1,102.0,main:1-4-7@1.7x3u | middle:1-2-4@17.5x1u | hole:1-2-5@40.8x1u
8420240526010006,1,,1-4-7,0,,300,0,-300,3,1,1,1,1,1,116.666667,main:3-4-7@3.5x1u | middle:3-6-7@41.6x1u | hole:2-3-6@91.3x1u
8420240526010007,1,,1-5-7,1,middle,500,1170.0,670.0,4,1,3,0,3,0,104.0,main:1-2-5@2.6x2u | middle:1-5-6@16.2x1u | middle:1-5-7@11.7x1u | middle:2-3-5@17.7x1u
8420240526010008,1,,1-3-5,1,main,600,720.0,120.0,4,1,3,0,3,0,120.0,main:1-3-5@2.4x3u | middle:3-4-5@14.7x1u | middle:1-5-6@7.5x1u | middle:1-5-7@8.5x1u
8420240526010009,1,,2-4-7,0,,300,0,-300,3,1,2,0,2,0,133.333333,main:1-3-7@4.0x1u | middle:1-2-7@9.5x1u | middle:1-5-7@21.1x1u
8420240526010010,1,,1-4-7,1,main,1800,1820.0,20.0,4,1,3,0,3,0,101.111111,main:1-4-7@1.4x13u | middle:1-3-7@12.8x2u | middle:1-6-7@23.9x1u | middle:1-2-7@9.6x2u
8420240526010011,1,,4-5-7,0,,700,0,-700,2,1,1,0,1,0,102.857143,main:2-4-7@1.2x6u | middle:4-6-7@30.5x1u
8420240910010006,1,,2-4-7,1,middle,500,630.0,130.0,5,1,3,1,3,1,118.0,main:1-4-7@5.9x1u | middle:2-4-7@6.3x1u | middle:4-6-7@58.8x1u | middle:1-3-4@28.4x1u | hole:2-6-7@31.6x1u
8420240910010007,1,,1-4-7,1,main,100,160.0,60.0,1,1,0,0,0,0,160.0,main:1-4-7@1.6x1u
8420240910010008,1,,1-3-5,1,main,900,990.0,90.0,7,1,3,3,3,3,101.111111,main:1-3-5@3.3x3u | middle:3-5-7@10.9x1u | middle:3-5-6@52.2x1u | middle:1-2-5@9.1x1u | hole:2-5-6@93.4x1u | hole:2-3-7@42.6x1u | hole:3-6-7@129.8x1u
8420240910010009,1,,1-2-5,0,,700,0,-700,3,1,1,1,1,1,107.142857,main:1-5-7@1.5x5u | middle:1-3-7@14.2x1u | hole:1-2-3@40.8x1u
8420240910010010,1,,1-2-5,0,,400,0,-400,4,1,1,2,1,2,102.5,main:1-4-7@4.1x1u | middle:1-3-4@13.3x1u | hole:1-3-5@15.4x1u | hole:1-5-6@35.0x1u
8420240910010011,1,,3-5-7,0,,600,0,-600,5,1,3,1,3,1,103.333333,main:1-3-5@3.1x2u | middle:1-4-5@7.2x1u | middle:1-5-6@27.7x1u | middle:1-2-5@11.2x1u | hole:3-4-7@30.2x1u
8420241105010006,1,,2-3-5,0,,300,0,-300,3,1,2,0,2,0,123.333333,main:1-2-7@3.7x1u | middle:2-3-7@13.9x1u | middle:2-6-7@119.9x1u
8420241105010007,1,,2-3-6,0,,600,0,-600,5,1,1,3,1,3,133.333333,main:2-4-5@4.0x2u | middle:4-5-6@33.0x1u | hole:3-4-6@24.2x1u | hole:3-6-7@122.6x1u | hole:1-3-4@115.1x1u
8420241105010008,1,,2-3-4,0,,500,0,-500,4,1,2,1,2,1,152.0,main:1-3-4@3.8x2u | middle:3-4-5@23.1x1u | middle:3-4-6@66.0x1u | hole:1-2-7@14.5x1u
8420241105010009,1,,1-2-7,0,,700,0,-700,5,1,1,3,1,3,120.0,main:2-3-7@2.8x3u | middle:2-5-7@9.6x1u | hole:1-2-5@23.3x1u | hole:1-4-5@29.0x1u | hole:1-6-7@277.9x1u
8420241105010010,1,,1-5-7,1,main,2700,2720.0,20.0,6,1,3,2,3,2,100.740741,main:1-5-7@1.7x16u | middle:4-5-7@14.9x2u | middle:2-5-7@10.3x3u | middle:3-5-7@7.2x4u | hole:3-6-7@65.3x1u | hole:3-4-5@104.0x1u
8420241105010011,1,,4-6-7,0,,1300,0,-1300,5,1,4,0,4,0,103.846154,main:1-4-7@1.5x9u | middle:3-4-7@17.3x1u | middle:1-4-5@18.6x1u | middle:2-4-7@29.0x1u | middle:1-4-6@54.1x1u
8420241112010005,1,,3-4-6,0,,1500,0,-1500,10,1,4,5,4,5,112.0,main:1-3-4@5.6x3u | middle:2-3-4@6.4x3u | middle:1-4-6@51.0x1u | middle:3-4-7@83.4x1u | middle:3-4-5@23.1x1u | hole:1-2-5@10.8x2u | hole:1-2-7@30.7x1u | hole:1-2-6@19.0x1u | hole:2-5-6@54.7x1u | hole:1-6-7@22.0x1u
8420241112010006,1,,1-2-6,0,,600,0,-600,5,1,2,2,2,2,103.333333,main:1-2-5@3.1x2u | middle:1-2-4@9.3x1u | middle:1-2-7@15.7x1u | hole:1-3-6@18.3x1u | hole:4-6-7@40.9x1u
8420241112010007,1,,1-2-3,1,main,400,500.0,100.0,3,1,2,0,2,0,125.0,main:1-2-3@2.5x2u | middle:1-2-6@7.3x1u | middle:2-3-4@8.8x1u
8420241112010008,1,,2-3-4,1,hole,800,1210.0,410.0,5,1,2,2,2,2,110.0,main:1-2-5@2.2x4u | middle:1-2-4@11.7x1u | middle:1-3-5@32.3x1u | hole:2-3-4@12.1x1u | hole:2-3-7@90.6x1u
8420241230010006,1,,1-3-5,0,,800,0,-800,7,1,1,5,1,5,130.0,main:2-4-5@5.2x2u | middle:4-5-7@38.0x1u | hole:1-4-7@11.8x1u | hole:1-3-4@15.1x1u | hole:1-4-6@52.4x1u | hole:1-3-6@46.9x1u | hole:3-6-7@157.2x1u
8420241230010007,1,,3-5-7,0,,700,0,-700,6,1,1,4,1,4,131.428571,main:1-2-7@4.6x2u | middle:1-2-5@15.0x1u | hole:2-3-5@9.9x1u | hole:1-4-6@21.2x1u | hole:3-5-6@111.8x1u | hole:3-4-5@86.6x1u
8420241230010008,1,,2-4-6,0,,500,0,-500,5,1,3,1,3,1,124.0,main:2-3-6@6.2x1u | middle:3-4-6@30.9x1u | middle:1-2-6@12.8x1u | middle:2-5-6@25.2x1u | hole:1-3-7@21.6x1u
8420241230010009,1,,3-4-7,0,,700,0,-700,6,1,3,2,3,2,111.428571,main:1-6-7@3.9x2u | middle:2-6-7@10.4x1u | middle:1-4-6@14.0x1u | middle:5-6-7@25.5x1u | hole:4-5-6@100.8x1u | hole:1-3-4@123.6x1u
8420241230010010,1,,1-4-7,1,main,1300,1350.0,50.0,4,1,3,0,3,0,101.538462,main:1-4-7@1.5x9u | middle:1-5-7@13.2x1u | middle:1-2-7@7.9x2u | middle:1-6-7@27.5x1u
8420241230010011,1,,2-4-7,1,middle,600,3040.0,2440.0,5,1,4,0,4,0,140.0,main:1-2-4@4.2x2u | middle:1-3-4@10.2x1u | middle:1-2-5@12.8x1u | middle:1-4-6@41.8x1u | middle:2-4-7@30.4x1u
8520240118010006,1,,1-3-7,0,,400,0,-400,3,1,1,1,1,1,145.0,main:1-5-7@2.9x2u | middle:2-5-7@68.7x1u | hole:2-4-5@107.1x1u
8520240118010007,1,,4-5-7,1,main,300,320.0,20.0,3,1,2,0,2,0,106.666667,main:4-5-7@3.2x1u | middle:1-5-7@6.9x1u | middle:2-4-7@19.7x1u
8520240118010008,1,,1-3-7,1,main,300,310.0,10.0,3,1,1,1,1,1,103.333333,main:1-3-7@3.1x1u | middle:1-2-3@9.5x1u | hole:2-3-6@8.8x1u
8520240118010009,1,,1-5-7,0,,2300,0,-2300,7,1,3,3,3,3,101.73913,main:1-4-5@1.8x13u | middle:1-2-5@6.0x4u | middle:1-3-5@13.7x2u | middle:1-4-7@82.0x1u | hole:1-2-7@23.5x1u | hole:3-4-6@296.0x1u | hole:3-5-7@197.3x1u
8520240118010010,1,,3-5-7,0,,400,0,-400,3,1,0,2,0,2,125.0,main:1-3-5@2.5x2u | hole:2-5-7@52.6x1u | hole:1-4-6@63.4x1u
8520240118010011,1,,1-5-7,1,main,1000,1050.0,50.0,4,1,0,3,0,3,105.0,main:1-5-7@1.5x7u | hole:1-2-4@26.0x1u | hole:2-3-4@36.1x1u | hole:2-3-6@157.7x1u
8520240215010008,1,,2-3-6,1,hole,700,1740.0,1040.0,6,1,3,2,3,2,141.428571,main:1-3-4@5.5x2u | middle:1-2-4@9.9x1u | middle:1-4-5@32.8x1u | middle:1-4-6@64.8x1u | hole:2-3-6@17.4x1u | hole:2-5-6@68.1x1u
8520240215010009,1,,1-2-7,0,,2000,0,-2000,7,1,2,4,2,4,102.0,main:1-2-5@2.1x10u | middle:1-5-7@6.8x3u | middle:1-5-6@99.8x1u | hole:1-3-7@11.8x2u | hole:3-6-7@16.1x2u | hole:3-4-7@32.5x1u | hole:4-6-7@87.2x1u
8520240215010010,1,,2-5-7,1,main,1200,1250.0,50.0,7,1,3,3,3,3,104.166667,main:2-5-7@2.5x5u | middle:2-5-6@14.9x1u | middle:2-3-5@6.3x2u | middle:2-4-5@15.8x1u | hole:2-3-4@38.2x1u | hole:3-5-6@77.6x1u | hole:1-3-6@52.2x1u
8520240215010011,1,,1-4-7,1,main,600,620.0,20.0,5,1,2,2,2,2,103.333333,main:1-4-7@3.1x2u | middle:1-4-5@50.1x1u | middle:1-6-7@22.4x1u | hole:2-5-7@17.0x1u | hole:1-5-6@59.2x1u
8520240228010006,1,,3-4-5,0,,300,0,-300,3,1,2,0,2,0,156.666667,main:1-5-7@4.7x1u | middle:4-5-7@11.7x1u | middle:5-6-7@71.0x1u
8520240228010007,1,,3-4-7,0,,500,0,-500,4,1,2,1,2,1,122.0,main:3-5-7@3.6x2u | middle:3-4-5@6.1x1u | middle:3-5-6@25.7x1u | hole:2-3-4@6.9x1u
8520240228010008,1,,2-4-7,1,main,500,540.0,40.0,4,1,2,1,2,1,108.0,main:2-4-7@2.7x2u | middle:1-2-7@6.3x1u | middle:2-6-7@28.2x1u | hole:1-4-6@102.5x1u
8520240228010009,1,,2-3-5,0,,1100,0,-1100,7,1,3,3,3,3,103.636364,main:2-4-5@4.3x3u | middle:2-3-4@4.5x3u | middle:1-4-5@11.4x1u | middle:4-5-7@49.3x1u | hole:3-4-7@20.0x1u | hole:3-6-7@224.4x1u | hole:1-5-6@160.3x1u
8520240228010010,1,,1-3-4,1,main,300,390.0,90.0,3,1,2,0,2,0,130.0,main:1-3-4@3.9x1u | middle:1-3-5@5.4x1u | middle:1-2-4@21.6x1u
8520240228010011,1,,4-5-7,0,,600,0,-600,4,1,2,1,2,1,106.666667,main:1-4-5@3.2x2u | middle:1-4-7@4.2x2u | middle:1-3-4@8.6x1u | hole:1-3-7@16.9x1u
8520240408010006,1,,3-4-7,1,middle,1100,1470.0,370.0,7,1,4,2,4,2,101.818182,main:3-5-7@3.8x3u | middle:2-3-5@22.7x1u | middle:3-4-7@4.9x3u | middle:3-6-7@69.9x1u | middle:1-3-7@11.2x1u | hole:1-4-7@11.5x1u | hole:2-4-5@34.8x1u
8520240408010007,1,,3-6-7,0,,500,0,-500,5,1,2,2,2,2,162.0,main:1-4-7@8.1x1u | middle:1-3-7@19.5x1u | middle:1-2-7@16.7x1u | hole:2-3-5@23.9x1u | hole:3-5-6@408.4x1u
8520240408010008,1,,2-4-5,1,main,900,1040.0,140.0,6,1,2,3,2,3,115.555556,main:2-4-5@2.6x4u | middle:1-2-4@23.7x1u | middle:2-5-6@46.4x1u | hole:3-5-7@33.4x1u | hole:2-3-6@279.3x1u | hole:1-4-6@30.4x1u
8520240408010009,1,,1-3-6,0,,800,0,-800,6,1,2,3,2,3,131.25,main:1-4-5@3.5x3u | middle:1-4-6@74.7x1u | middle:1-2-4@41.2x1u | hole:3-6-7@37.8x1u | hole:1-2-7@20.4x1u | hole:1-2-6@153.7x1u
8520240408010010,1,,2-3-4,0,,1100,0,-1100,5,1,2,2,2,2,101.818182,main:2-4-7@1.6x7u | middle:2-4-5@39.4x1u | middle:2-4-6@34.9x1u | hole:2-3-5@30.6x1u | hole:2-3-6@137.1x1u
8520240408010011,1,,1-2-7,0,,700,0,-700,6,1,3,2,3,2,142.857143,main:2-3-7@5.0x2u | middle:2-4-7@13.9x1u | middle:2-6-7@53.7x1u | middle:3-5-7@51.0x1u | hole:4-6-7@178.9x1u | hole:4-5-7@167.3x1u
8520240617010006,1,,2-3-7,0,,300,0,-300,3,1,1,1,1,1,133.333333,main:3-4-7@4.0x1u | middle:1-3-4@5.1x1u | hole:1-4-5@25.3x1u
8520240617010007,1,,1-4-7,1,main,300,310.0,10.0,3,1,1,1,1,1,103.333333,main:1-4-7@3.1x1u | middle:1-5-7@6.9x1u | hole:1-3-5@10.1x1u
8520240617010008,1,,2-3-5,0,,100,0,-100,1,1,0,0,0,0,340.0,main:3-4-5@3.4x1u
8520240617010009,1,,3-4-6,0,,100,0,-100,1,1,0,0,0,0,290.0,main:1-5-7@2.9x1u
8520240617010010,1,,1-4-7,1,main,200,290.0,90.0,2,1,0,1,0,1,145.0,main:1-4-7@2.9x1u | hole:2-3-7@23.1x1u
8520240617010011,1,,1-4-7,1,main,100,320.0,220.0,1,1,0,0,0,0,320.0,main:1-4-7@3.2x1u
8520240716010003,1,,1-4-5,1,main,500,540.0,40.0,5,1,1,3,1,3,108.0,main:1-4-5@5.4x1u | middle:1-2-5@9.4x1u | hole:3-4-6@35.3x1u | hole:2-3-6@49.9x1u | hole:3-6-7@90.4x1u
8520240716010004,1,,1-4-6,0,,800,0,-800,4,1,1,2,1,2,102.5,main:1-4-5@2.3x4u | middle:1-2-4@4.1x2u | hole:2-4-6@120.8x1u | hole:2-5-7@265.1x1u
8520240716010005,1,,1-2-4,1,main,500,760.0,260.0,4,1,1,2,1,2,152.0,main:1-2-4@3.8x2u | middle:1-3-4@8.2x1u | hole:1-3-6@21.9x1u | hole:2-3-7@258.8x1u
