race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
7320250709010009,2025-07-09,小松島競輪,F1,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709010009/?pageType=result,2026-08-31T05:43:46.117429+00:00
7320250709010010,2025-07-09,小松島競輪,F1,10,Ｓ級予選,14:54,14:49,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709010010/?pageType=result,2026-08-31T05:43:47.747424+00:00
7320250709010011,2025-07-09,小松島競輪,F1,11,Ｓ級予選,15:24,15:19,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709010011/?pageType=result,2026-08-31T05:43:49.302181+00:00
7320250709010012,2025-07-09,小松島競輪,F1,12,Ｓ級初日特選,15:56,15:51,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709010012/?pageType=result,2026-08-31T05:43:50.928750+00:00
3120250707030006,2025-07-09,松戸競輪,F1,6,Ｓ級一般,13:16,13:11,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250707030006/?pageType=result,2026-08-31T05:43:01.136752+00:00
3120250707030007,2025-07-09,松戸競輪,F1,7,Ｓ級一般,13:44,13:39,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250707030007/?pageType=result,2026-08-31T05:43:02.825604+00:00
3120250707030008,2025-07-09,松戸競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250707030008/?pageType=result,2026-08-31T05:43:05.464440+00:00
3120250707030009,2025-07-09,松戸競輪,F1,9,Ｓ級特選,14:40,14:35,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250707030009/?pageType=result,2026-08-31T05:43:07.409980+00:00
3120250707030012,2025-07-09,松戸競輪,F1,12,Ｓ級決勝,16:12,16:07,7,https://keirin.kdreams.jp/matsudo/racedetail/3120250707030012/?pageType=result,2026-08-31T05:43:09.173877+00:00
8520250709020008,2025-07-10,佐世保競輪,F1,8,Ｓ級一般,18:43,18:38,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709020008/?pageType=result,2026-08-31T05:44:16.485631+00:00
8520250709020009,2025-07-10,佐世保競輪,F1,9,Ｓ級一般,19:07,19:02,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709020009/?pageType=result,2026-08-31T05:44:18.034967+00:00
8520250709020010,2025-07-10,佐世保競輪,F1,10,Ｓ級準決勝,19:32,19:27,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709020010/?pageType=result,2026-08-31T05:44:19.640424+00:00
8520250709020011,2025-07-10,佐世保競輪,F1,11,Ｓ級準決勝,20:00,19:55,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709020011/?pageType=result,2026-08-31T05:44:21.211006+00:00
8520250709020012,2025-07-10,佐世保競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709020012/?pageType=result,2026-08-31T05:44:22.866556+00:00
7320250709020008,2025-07-10,小松島競輪,F1,8,Ｓ級一般,14:01,13:56,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709020008/?pageType=result,2026-08-31T05:43:52.489668+00:00
7320250709020009,2025-07-10,小松島競輪,F1,9,Ｓ級一般,14:31,14:26,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709020009/?pageType=result,2026-08-31T05:43:54.119186+00:00
7320250709020010,2025-07-10,小松島競輪,F1,10,Ｓ級準決勝,15:01,14:56,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709020010/?pageType=result,2026-08-31T05:43:55.694738+00:00
7320250709020011,2025-07-10,小松島競輪,F1,11,Ｓ級準決勝,15:31,15:26,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709020011/?pageType=result,2026-08-31T05:43:57.260387+00:00
7320250709020012,2025-07-10,小松島競輪,F1,12,Ｓ級準決勝,16:02,15:57,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709020012/?pageType=result,2026-08-31T05:43:58.873244+00:00
8520250709030006,2025-07-11,佐世保競輪,F1,6,Ｓ級一般,17:46,17:41,5,https://keirin.kdreams.jp/sasebo/racedetail/8520250709030006/?pageType=result,2026-08-31T05:44:24.231152+00:00
8520250709030007,2025-07-11,佐世保競輪,F1,7,Ｓ級一般,18:10,18:05,5,https://keirin.kdreams.jp/sasebo/racedetail/8520250709030007/?pageType=result,2026-08-31T05:44:25.600893+00:00
8520250709030008,2025-07-11,佐世保競輪,F1,8,Ｓ級特選,18:34,18:29,6,https://keirin.kdreams.jp/sasebo/racedetail/8520250709030008/?pageType=result,2026-08-31T05:44:27.046197+00:00
8520250709030009,2025-07-11,佐世保競輪,F1,9,Ｓ級特選,19:00,18:55,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709030009/?pageType=result,2026-08-31T05:44:28.611837+00:00
8520250709030012,2025-07-11,佐世保競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250709030012/?pageType=result,2026-08-31T05:44:30.187541+00:00
7320250709030006,2025-07-11,小松島競輪,F1,6,Ｓ級一般,12:59,12:54,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709030006/?pageType=result,2026-08-31T05:44:00.445775+00:00
7320250709030007,2025-07-11,小松島競輪,F1,7,Ｓ級一般,13:29,13:24,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709030007/?pageType=result,2026-08-31T05:44:02.075607+00:00
7320250709030008,2025-07-11,小松島競輪,F1,8,Ｓ級特選,13:59,13:54,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709030008/?pageType=result,2026-08-31T05:44:03.653087+00:00
7320250709030009,2025-07-11,小松島競輪,F1,9,Ｓ級特選,14:29,14:24,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709030009/?pageType=result,2026-08-31T05:44:05.316403+00:00
7320250709030012,2025-07-11,小松島競輪,F1,12,Ｓ級決勝,16:06,16:01,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320250709030012/?pageType=result,2026-08-31T05:44:06.872232+00:00
3820250711010006,2025-07-11,静岡競輪,F1,6,Ｓ級予選,17:38,17:33,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010006/?pageType=result,2026-08-31T05:46:07.391517+00:00
3820250711010007,2025-07-11,静岡競輪,F1,7,Ｓ級予選,18:02,17:57,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010007/?pageType=result,2026-08-31T05:46:09.003223+00:00
3820250711010008,2025-07-11,静岡競輪,F1,8,Ｓ級予選,18:26,18:21,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010008/?pageType=result,2026-08-31T05:46:10.741245+00:00
3820250711010009,2025-07-11,静岡競輪,F1,9,Ｓ級予選,18:51,18:46,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010009/?pageType=result,2026-08-31T05:46:13.338339+00:00
3820250711010010,2025-07-11,静岡競輪,F1,10,Ｓ級予選,19:19,19:14,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010010/?pageType=result,2026-08-31T05:46:15.193407+00:00
3820250711010011,2025-07-11,静岡競輪,F1,11,Ｓ級予選,19:49,19:44,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010011/?pageType=result,2026-08-31T05:46:17.948930+00:00
3820250711010012,2025-07-11,静岡競輪,F1,12,Ｓ級初特選,20:19,20:14,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711010012/?pageType=result,2026-08-31T05:46:19.908470+00:00
3820250711020006,2025-07-12,静岡競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020006/?pageType=result,2026-08-31T05:46:21.636443+00:00
3820250711020007,2025-07-12,静岡競輪,F1,7,Ｓ級一般,18:14,18:09,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020007/?pageType=result,2026-08-31T05:46:23.329007+00:00
3820250711020008,2025-07-12,静岡競輪,F1,8,Ｓ級選抜,18:38,18:33,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020008/?pageType=result,2026-08-31T05:46:24.881831+00:00
3820250711020009,2025-07-12,静岡競輪,F1,9,Ｓ級選抜,19:03,18:58,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020009/?pageType=result,2026-08-31T05:46:29.171303+00:00
3820250711020010,2025-07-12,静岡競輪,F1,10,Ｓ級準決勝,19:29,19:24,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020010/?pageType=result,2026-08-31T05:46:31.939332+00:00
3820250711020011,2025-07-12,静岡競輪,F1,11,Ｓ級準決勝,19:58,19:53,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020011/?pageType=result,2026-08-31T05:46:34.047592+00:00
3820250711020012,2025-07-12,静岡競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711020012/?pageType=result,2026-08-31T05:46:35.937347+00:00
6320250713010006,2025-07-13,防府競輪,F1,6,Ｓ級予選,13:01,12:56,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010006/?pageType=result,2026-08-31T05:46:50.269551+00:00
6320250713010007,2025-07-13,防府競輪,F1,7,Ｓ級予選,13:30,13:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010007/?pageType=result,2026-08-31T05:46:51.797958+00:00
6320250713010008,2025-07-13,防府競輪,F1,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010008/?pageType=result,2026-08-31T05:46:53.353608+00:00
6320250713010009,2025-07-13,防府競輪,F1,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010009/?pageType=result,2026-08-31T05:46:55.040381+00:00
6320250713010010,2025-07-13,防府競輪,F1,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010010/?pageType=result,2026-08-31T05:46:56.574485+00:00
6320250713010011,2025-07-13,防府競輪,F1,11,Ｓ級予選,15:34,15:29,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010011/?pageType=result,2026-08-31T05:46:58.166939+00:00
6320250713010012,2025-07-13,防府競輪,F1,12,Ｓ級初特選,16:08,16:03,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713010012/?pageType=result,2026-08-31T05:46:59.726811+00:00
3820250711030005,2025-07-13,静岡競輪,F1,5,Ｓ級一般,17:26,17:21,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030005/?pageType=result,2026-08-31T05:46:37.720256+00:00
3820250711030006,2025-07-13,静岡競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030006/?pageType=result,2026-08-31T05:46:39.346457+00:00
3820250711030007,2025-07-13,静岡競輪,F1,7,Ｓ級一般,18:14,18:09,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030007/?pageType=result,2026-08-31T05:46:41.082330+00:00
3820250711030008,2025-07-13,静岡競輪,F1,8,Ｓ級特選,18:39,18:34,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030008/?pageType=result,2026-08-31T05:46:43.774420+00:00
3820250711030009,2025-07-13,静岡競輪,F1,9,Ｓ級特選,19:05,19:00,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030009/?pageType=result,2026-08-31T05:46:45.498584+00:00
3820250711030010,2025-07-13,静岡競輪,F1,10,Ｓ級特選,19:31,19:26,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030010/?pageType=result,2026-08-31T05:46:47.115887+00:00
3820250711030012,2025-07-13,静岡競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250711030012/?pageType=result,2026-08-31T05:46:48.675659+00:00
5120250714010006,2025-07-14,福井競輪,F1,6,Ｓ級予選,12:58,12:53,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010006/?pageType=result,2026-08-31T05:47:29.158767+00:00
5120250714010007,2025-07-14,福井競輪,F1,7,Ｓ級予選,13:26,13:21,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010007/?pageType=result,2026-08-31T05:47:31.006363+00:00
5120250714010008,2025-07-14,福井競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010008/?pageType=result,2026-08-31T05:47:32.760511+00:00
5120250714010009,2025-07-14,福井競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010009/?pageType=result,2026-08-31T05:47:34.297015+00:00
5120250714010010,2025-07-14,福井競輪,F1,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010010/?pageType=result,2026-08-31T05:47:35.889065+00:00
5120250714010011,2025-07-14,福井競輪,F1,11,Ｓ級予選,15:25,15:20,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010011/?pageType=result,2026-08-31T05:47:37.441748+00:00
5120250714010012,2025-07-14,福井競輪,F1,12,Ｓ級初特選,15:55,15:50,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714010012/?pageType=result,2026-08-31T05:47:39.050186+00:00
6320250713020006,2025-07-14,防府競輪,F1,6,Ｓ級一般,13:12,13:07,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020006/?pageType=result,2026-08-31T05:47:01.320525+00:00
6320250713020007,2025-07-14,防府競輪,F1,7,Ｓ級一般,13:40,13:35,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020007/?pageType=result,2026-08-31T05:47:03.028137+00:00
6320250713020008,2025-07-14,防府競輪,F1,8,Ｓ級選抜,14:10,14:05,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020008/?pageType=result,2026-08-31T05:47:05.708560+00:00
6320250713020009,2025-07-14,防府競輪,F1,9,Ｓ級選抜,14:40,14:35,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020009/?pageType=result,2026-08-31T05:47:07.435326+00:00
6320250713020010,2025-07-14,防府競輪,F1,10,Ｓ級準決勝,15:10,15:05,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020010/?pageType=result,2026-08-31T05:47:08.994366+00:00
6320250713020011,2025-07-14,防府競輪,F1,11,Ｓ級準決勝,15:40,15:35,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020011/?pageType=result,2026-08-31T05:47:10.630370+00:00
6320250713020012,2025-07-14,防府競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713020012/?pageType=result,2026-08-31T05:47:12.185498+00:00
5120250714020006,2025-07-15,福井競輪,F1,6,Ｓ級一般,12:58,12:53,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020006/?pageType=result,2026-08-31T05:47:40.662935+00:00
5120250714020007,2025-07-15,福井競輪,F1,7,Ｓ級一般,13:26,13:21,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020007/?pageType=result,2026-08-31T05:47:42.266149+00:00
5120250714020008,2025-07-15,福井競輪,F1,8,Ｓ級選抜,13:56,13:51,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020008/?pageType=result,2026-08-31T05:47:43.822986+00:00
5120250714020009,2025-07-15,福井競輪,F1,9,Ｓ級選抜,14:26,14:21,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020009/?pageType=result,2026-08-31T05:47:45.372251+00:00
5120250714020010,2025-07-15,福井競輪,F1,10,Ｓ級準決勝,14:57,14:52,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020010/?pageType=result,2026-08-31T05:47:47.002047+00:00
5120250714020011,2025-07-15,福井競輪,F1,11,Ｓ級準決勝,15:31,15:26,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020011/?pageType=result,2026-08-31T05:47:48.543512+00:00
5120250714020012,2025-07-15,福井競輪,F1,12,Ｓ級準決勝,16:07,16:02,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714020012/?pageType=result,2026-08-31T05:47:50.126090+00:00
6320250713030005,2025-07-15,防府競輪,F1,5,Ｓ級一般,12:40,12:35,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030005/?pageType=result,2026-08-31T05:47:14.863675+00:00
6320250713030006,2025-07-15,防府競輪,F1,6,Ｓ級一般,13:07,13:02,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030006/?pageType=result,2026-08-31T05:47:16.765157+00:00
6320250713030007,2025-07-15,防府競輪,F1,7,Ｓ級一般,13:36,13:31,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030007/?pageType=result,2026-08-31T05:47:18.524346+00:00
6320250713030008,2025-07-15,防府競輪,F1,8,Ｓ級特選,14:06,14:01,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030008/?pageType=result,2026-08-31T05:47:20.078049+00:00
6320250713030009,2025-07-15,防府競輪,F1,9,Ｓ級特選,14:36,14:31,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030009/?pageType=result,2026-08-31T05:47:21.668267+00:00
6320250713030010,2025-07-15,防府競輪,F1,10,Ｓ級特選,15:08,15:03,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030010/?pageType=result,2026-08-31T05:47:24.319314+00:00
6320250713030012,2025-07-15,防府競輪,F1,12,Ｓ級決勝,16:20,16:15,7,https://keirin.kdreams.jp/hofu/racedetail/6320250713030012/?pageType=result,2026-08-31T05:47:26.090264+00:00
5120250714030005,2025-07-16,福井競輪,F1,5,Ｓ級一般,12:31,12:26,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030005/?pageType=result,2026-08-31T05:47:51.690861+00:00
5120250714030006,2025-07-16,福井競輪,F1,6,Ｓ級一般,13:00,12:55,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030006/?pageType=result,2026-08-31T05:47:53.303051+00:00
5120250714030007,2025-07-16,福井競輪,F1,7,Ｓ級一般,13:30,13:25,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030007/?pageType=result,2026-08-31T05:47:54.893381+00:00
5120250714030009,2025-07-16,福井競輪,F1,9,Ｓ級特選,14:30,14:25,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030009/?pageType=result,2026-08-31T05:47:56.526348+00:00
5120250714030010,2025-07-16,福井競輪,F1,10,Ｓ級特選,15:02,14:57,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030010/?pageType=result,2026-08-31T05:47:58.093654+00:00
5120250714030011,2025-07-16,福井競輪,F1,11,Ｓ級特選,15:36,15:31,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030011/?pageType=result,2026-08-31T05:48:00.981998+00:00
5120250714030012,2025-07-16,福井競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/fukui/racedetail/5120250714030012/?pageType=result,2026-08-31T05:48:02.866104+00:00
1220250717010006,2025-07-17,青森競輪,F1,6,Ｓ級予選,13:13,13:08,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010006/?pageType=result,2026-08-31T05:48:04.603084+00:00
1220250717010007,2025-07-17,青森競輪,F1,7,Ｓ級予選,13:43,13:38,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010007/?pageType=result,2026-08-31T05:48:06.229754+00:00
1220250717010008,2025-07-17,青森競輪,F1,8,Ｓ級予選,14:13,14:08,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010008/?pageType=result,2026-08-31T05:48:07.774951+00:00
1220250717010009,2025-07-17,青森競輪,F1,9,Ｓ級予選,14:43,14:38,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010009/?pageType=result,2026-08-31T05:48:09.394270+00:00
1220250717010010,2025-07-17,青森競輪,F1,10,Ｓ級予選,15:14,15:09,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010010/?pageType=result,2026-08-31T05:48:10.955881+00:00
1220250717010011,2025-07-17,青森競輪,F1,11,Ｓ級予選,15:47,15:42,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010011/?pageType=result,2026-08-31T05:48:12.565563+00:00
1220250717010012,2025-07-17,青森競輪,F1,12,Ｓ級初特選,16:20,16:15,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717010012/?pageType=result,2026-08-31T05:48:14.129778+00:00
1220250717020006,2025-07-18,青森競輪,F1,6,Ｓ級一般,13:02,12:57,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020006/?pageType=result,2026-08-31T05:48:15.761543+00:00
1220250717020007,2025-07-18,青森競輪,F1,7,Ｓ級一般,13:30,13:25,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020007/?pageType=result,2026-08-31T05:48:17.347770+00:00
1220250717020008,2025-07-18,青森競輪,F1,8,Ｓ級選抜,13:58,13:53,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020008/?pageType=result,2026-08-31T05:48:18.904571+00:00
1220250717020009,2025-07-18,青森競輪,F1,9,Ｓ級選抜,14:28,14:23,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020009/?pageType=result,2026-08-31T05:48:20.546401+00:00
1220250717020010,2025-07-18,青森競輪,F1,10,Ｓ級準決勝,15:01,14:56,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020010/?pageType=result,2026-08-31T05:48:22.103660+00:00
1220250717020011,2025-07-18,青森競輪,F1,11,Ｓ級準決勝,15:41,15:36,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020011/?pageType=result,2026-08-31T05:48:23.738433+00:00
1220250717020012,2025-07-18,青森競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/aomori/racedetail/1220250717020012/?pageType=result,2026-08-31T05:48:25.305644+00:00
