race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,2,阿部 拓真,宮 城/32/107,宮城,32,107,S2,両,3.93,105.95,1,1,0,1,2,2,2,3,4,14,8.6,21.7,39.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""阿部 拓真 宮 城/32/107"", ""S2"", ""両"", ""3.93"", ""105.95"", ""1"", ""1"", ""0"", ""1"", ""2"", ""2"", ""2"", ""3"", ""4"", ""14"", ""8.6"", ""21.7"", ""39.1""], ""row_class"": [""n2""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,3,近藤 俊明,神奈川/44/87,神奈川,44,87,S2,追,3.92,101.76,3,0,0,0,4,3,3,4,2,17,11.5,26.9,34.6,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""近藤 俊明 神奈川/44/87"", ""S2"", ""追"", ""3.92"", ""101.76"", ""3"", ""0"", ""0"", ""0"", ""4"", ""3"", ""3"", ""4"", ""2"", ""17"", ""11.5"", ""26.9"", ""34.6""], ""row_class"": [""n3""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,4,相川 永伍,埼 玉/39/95,埼玉,39,95,S2,追,3.92,98.42,1,0,0,1,0,0,0,1,4,16,0.0,4.7,23.8,,5,"{""cells"": ["""", """", ""5"", ""4"", ""4"", ""相川 永伍 埼 玉/39/95"", ""S2"", ""追"", ""3.92"", ""98.42"", ""1"", ""0"", ""0"", ""1"", ""0"", ""0"", ""0"", ""1"", ""4"", ""16"", ""0.0"", ""4.7"", ""23.8""], ""row_class"": [""n4""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,5,木村 弘,青 森/30/100,青森,30,100,S1,逃,3.92,102.35,0,14,5,1,0,0,2,4,1,11,11.1,33.3,38.8,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""木村 弘 青 森/30/100"", ""S1"", ""逃"", ""3.92"", ""102.35"", ""0"", ""14"", ""5"", ""1"", ""0"", ""0"", ""2"", ""4"", ""1"", ""11"", ""11.1"", ""33.3"", ""38.8""], ""row_class"": [""n5""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,6,新村 穣,神奈川/29/119,神奈川,29,119,S2,逃,3.92,93.09,2,15,9,2,0,0,5,6,4,6,23.8,52.3,71.4,△,6,"{""cells"": [""△"", """", ""6"", ""6"", ""6"", ""新村 穣 神奈川/29/119"", ""S2"", ""逃"", ""3.92"", ""93.09"", ""2"", ""15"", ""9"", ""2"", ""0"", ""0"", ""5"", ""6"", ""4"", ""6"", ""23.8"", ""52.3"", ""71.4""], ""row_class"": [""n6""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=result,2026-08-28T16:16:51.858161+00:00,7,大木 雅也,静 岡/47/83,静岡,47,83,S2,追,3.92,95.46,3,0,0,0,0,0,0,0,7,21,0.0,0.0,25.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""大木 雅也 静 岡/47/83"", ""S2"", ""追"", ""3.92"", ""95.46"", ""3"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""7"", ""21"", ""0.0"", ""0.0"", ""25.0""], ""row_class"": [""n7""]}",1-4/5-2/6-3-7,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,1,稲吉 悠大,福 岡/36/92,福岡,36,92,S2,追,3.92,100.10,3,0,0,0,2,1,2,1,3,15,9.5,14.2,28.5,注,4,"{""cells"": [""注"", """", ""4"", ""1"", ""1"", ""稲吉 悠大 福 岡/36/92"", ""S2"", ""追"", ""3.92"", ""100.10"", ""3"", ""0"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""3"", ""15"", ""9.5"", ""14.2"", ""28.5""], ""row_class"": [""n1""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,2,大矢 将大,埼 玉/43/81,埼玉,43,81,S2,追,3.92,94.13,2,0,0,0,1,1,1,1,1,19,4.5,9.0,13.6,▲,6,"{""cells"": [""▲"", """", ""6"", ""2"", ""2"", ""大矢 将大 埼 玉/43/81"", ""S2"", ""追"", ""3.92"", ""94.13"", ""2"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""1"", ""19"", ""4.5"", ""9.0"", ""13.6""], ""row_class"": [""n2""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,3,新田 康仁,静 岡/48/74,静岡,48,74,S2,両,3.92,104.51,3,0,0,0,9,2,6,5,6,12,20.6,37.9,58.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""新田 康仁 静 岡/48/74"", ""S2"", ""両"", ""3.92"", ""104.51"", ""3"", ""0"", ""0"", ""0"", ""9"", ""2"", ""6"", ""5"", ""6"", ""12"", ""20.6"", ""37.9"", ""58.6""], ""row_class"": [""n3""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,4,島川 将貴,徳 島/28/109,徳島,28,109,S1,逃,3.92,101.22,1,7,2,3,0,0,3,2,3,14,13.6,22.7,36.3,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""島川 将貴 徳 島/28/109"", ""S1"", ""逃"", ""3.92"", ""101.22"", ""1"", ""7"", ""2"", ""3"", ""0"", ""0"", ""3"", ""2"", ""3"", ""14"", ""13.6"", ""22.7"", ""36.3""], ""row_class"": [""n4""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,5,岡本 英之,千 葉/43/85,千葉,43,85,S2,追,3.93,94.55,0,0,0,0,2,0,1,1,3,13,5.5,11.1,27.7,△,6,"{""cells"": [""△"", """", ""6"", ""5"", ""5"", ""岡本 英之 千 葉/43/85"", ""S2"", ""追"", ""3.93"", ""94.55"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""1"", ""1"", ""3"", ""13"", ""5.5"", ""11.1"", ""27.7""], ""row_class"": [""n5""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,6,和田 禎嗣,埼 玉/37/99,埼玉,37,99,S2,両,3.92,92.38,4,1,0,0,5,2,4,3,6,5,22.2,38.8,72.2,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""和田 禎嗣 埼 玉/37/99"", ""S2"", ""両"", ""3.92"", ""92.38"", ""4"", ""1"", ""0"", ""0"", ""5"", ""2"", ""4"", ""3"", ""6"", ""5"", ""22.2"", ""38.8"", ""72.2""], ""row_class"": [""n6""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,13:51,13:46,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=result,2026-08-28T16:17:11.986504+00:00,7,佐藤 一伸,福 島/35/94,福島,35,94,S1,両,3.92,101.70,3,2,1,2,4,1,3,5,1,9,16.6,44.4,50.0,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""佐藤 一伸 福 島/35/94"", ""S1"", ""両"", ""3.92"", ""101.70"", ""3"", ""2"", ""1"", ""2"", ""4"", ""1"", ""3"", ""5"", ""1"", ""9"", ""16.6"", ""44.4"", ""50.0""], ""row_class"": [""n7""]}",4-1/6-2/7-3-5,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,1,月森 亮輔,岡 山/30/101,岡山,30,101,S2,逃,3.92,101.76,9,5,2,2,2,0,5,1,6,13,20.0,24.0,48.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""1"", ""1"", ""月森 亮輔 岡 山/30/101"", ""S2"", ""逃"", ""3.92"", ""101.76"", ""9"", ""5"", ""2"", ""2"", ""2"", ""0"", ""5"", ""1"", ""6"", ""13"", ""20.0"", ""24.0"", ""48.0""], ""row_class"": [""n1""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,2,齋藤 登志信,宮 城/50/80,宮城,50,80,S1,追,3.92,103.73,3,0,0,0,6,1,6,1,5,12,25.0,29.1,50.0,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""齋藤 登志信 宮 城/50/80"", ""S1"", ""追"", ""3.92"", ""103.73"", ""3"", ""0"", ""0"", ""0"", ""6"", ""1"", ""6"", ""1"", ""5"", ""12"", ""25.0"", ""29.1"", ""50.0""], ""row_class"": [""n2""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,3,恩田 淳平,群 馬/32/100,群馬,32,100,S1,両,3.92,105.12,6,0,0,0,6,1,3,4,1,9,17.6,41.1,47.0,△,3,"{""cells"": [""△"", """", ""3"", ""3"", ""3"", ""恩田 淳平 群 馬/32/100"", ""S1"", ""両"", ""3.92"", ""105.12"", ""6"", ""0"", ""0"", ""0"", ""6"", ""1"", ""3"", ""4"", ""1"", ""9"", ""17.6"", ""41.1"", ""47.0""], ""row_class"": [""n3""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,4,2,2,追込
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,4,橋本 勝弘,愛 媛/40/89,愛媛,40,89,S2,追,3.92,96.43,1,0,0,0,0,1,0,1,1,14,0.0,6.2,12.5,○,5,"{""cells"": [""○"", """", ""5"", ""4"", ""4"", ""橋本 勝弘 愛 媛/40/89"", ""S2"", ""追"", ""3.92"", ""96.43"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""1"", ""14"", ""0.0"", ""6.2"", ""12.5""], ""row_class"": [""n4""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,5,五十嵐 力,神奈川/43/87,神奈川,43,87,S2,追,3.92,101.33,3,0,0,0,2,0,1,1,3,13,5.5,11.1,27.7,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""五十嵐 力 神奈川/43/87"", ""S2"", ""追"", ""3.92"", ""101.33"", ""3"", ""0"", ""0"", ""0"", ""2"", ""0"", ""1"", ""1"", ""3"", ""13"", ""5.5"", ""11.1"", ""27.7""], ""row_class"": [""n5""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,3,1,1,追上
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,6,木村 佑来,宮 城/21/119,宮城,21,119,S2,逃,3.92,91.00,3,14,7,1,0,0,3,5,3,5,18.7,50.0,68.7,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""木村 佑来 宮 城/21/119"", ""S2"", ""逃"", ""3.92"", ""91.00"", ""3"", ""14"", ""7"", ""1"", ""0"", ""0"", ""3"", ""5"", ""3"", ""5"", ""18.7"", ""50.0"", ""68.7""], ""row_class"": [""n6""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,14:23,14:18,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=result,2026-08-28T16:17:13.823535+00:00,7,小林 泰正,群 馬/28/113,群馬,28,113,S1,両,3.92,99.12,2,2,0,2,1,0,1,2,3,19,4.0,12.0,24.0,,4,"{""cells"": ["""", """", ""4"", ""7"", ""小林 泰正 群 馬/28/113"", ""S1"", ""両"", ""3.92"", ""99.12"", ""2"", ""2"", ""0"", ""2"", ""1"", ""0"", ""1"", ""2"", ""3"", ""19"", ""4.0"", ""12.0"", ""24.0""], ""row_class"": [""n7""]}",1-4/6-2/5/7-3,published,アオケイ,楽天Kドリームス 並び予想,4,1,2,押え先
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,1,河野 通孝,茨 城/39/88,茨城,39,88,S1,追,3.93,101.04,6,0,0,0,5,2,3,4,4,11,13.6,31.8,50.0,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""河野 通孝 茨 城/39/88"", ""S1"", ""追"", ""3.93"", ""101.04"", ""6"", ""0"", ""0"", ""0"", ""5"", ""2"", ""3"", ""4"", ""4"", ""11"", ""13.6"", ""31.8"", ""50.0""], ""row_class"": [""n1""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,2,佐々木 堅次,福 島/28/113,福島,28,113,S2,逃,3.93,94.07,3,3,1,1,0,0,0,2,1,10,0.0,15.3,23.0,注,6,"{""cells"": [""注"", """", ""6"", ""2"", ""2"", ""佐々木 堅次 福 島/28/113"", ""S2"", ""逃"", ""3.93"", ""94.07"", ""3"", ""3"", ""1"", ""1"", ""0"", ""0"", ""0"", ""2"", ""1"", ""10"", ""0.0"", ""15.3"", ""23.0""], ""row_class"": [""n2""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,3,渡邉 雅也,静 岡/21/117,静岡,21,117,S2,逃,3.92,102.20,2,3,3,4,0,0,6,1,1,12,30.0,35.0,40.0,○,4,"{""cells"": [""○"", """", ""4"", ""3"", ""3"", ""渡邉 雅也 静 岡/21/117"", ""S2"", ""逃"", ""3.92"", ""102.20"", ""2"", ""3"", ""3"", ""4"", ""0"", ""0"", ""6"", ""1"", ""1"", ""12"", ""30.0"", ""35.0"", ""40.0""], ""row_class"": [""n3""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,4,朝倉 佳弘,東 京/42/90,東京,42,90,S2,追,3.92,98.88,0,0,0,0,2,1,1,2,5,11,5.2,15.7,42.1,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""朝倉 佳弘 東 京/42/90"", ""S2"", ""追"", ""3.92"", ""98.88"", ""0"", ""0"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""5"", ""11"", ""5.2"", ""15.7"", ""42.1""], ""row_class"": [""n4""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,5,伊藤 大志,青 森/43/86,青森,43,86,S2,追,3.92,95.41,1,0,0,0,1,0,0,1,2,10,0.0,7.6,23.0,,5,"{""cells"": ["""", """", ""5"", ""5"", ""5"", ""伊藤 大志 青 森/43/86"", ""S2"", ""追"", ""3.92"", ""95.41"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1"", ""2"", ""10"", ""0.0"", ""7.6"", ""23.0""], ""row_class"": [""n5""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,6,木村 皆斗,茨 城/21/119,茨城,21,119,S2,逃,3.92,92.85,5,11,10,6,1,0,13,4,0,4,61.9,80.9,80.9,△,6,"{""cells"": [""△"", """", ""6"", ""6"", ""6"", ""木村 皆斗 茨 城/21/119"", ""S2"", ""逃"", ""3.92"", ""92.85"", ""5"", ""11"", ""10"", ""6"", ""1"", ""0"", ""13"", ""4"", ""0"", ""4"", ""61.9"", ""80.9"", ""80.9""], ""row_class"": [""n6""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=result,2026-08-28T16:17:15.635657+00:00,7,大塚 玲,神奈川/41/89,神奈川,41,89,S2,追,3.92,104.68,6,0,0,0,8,2,7,3,3,8,33.3,47.6,61.9,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""大塚 玲 神奈川/41/89"", ""S2"", ""追"", ""3.92"", ""104.68"", ""6"", ""0"", ""0"", ""0"", ""8"", ""2"", ""7"", ""3"", ""3"", ""8"", ""33.3"", ""47.6"", ""61.9""], ""row_class"": [""n7""]}",6-1-4/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,1,菅田 壱道,宮 城/36/91,宮城,36,91,S2,両,3.92,109.05,3,0,0,3,4,0,6,1,5,7,31.5,36.8,63.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""菅田 壱道 宮 城/36/91"", ""S2"", ""両"", ""3.92"", ""109.05"", ""3"", ""0"", ""0"", ""3"", ""4"", ""0"", ""6"", ""1"", ""5"", ""7"", ""31.5"", ""36.8"", ""63.1""], ""row_class"": [""n1""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,2,山本 紳貴,千 葉/37/107,千葉,37,107,S2,逃,3.93,98.64,2,1,0,1,0,1,0,2,2,14,0.0,11.1,22.2,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""山本 紳貴 千 葉/37/107"", ""S2"", ""逃"", ""3.93"", ""98.64"", ""2"", ""1"", ""0"", ""1"", ""0"", ""1"", ""0"", ""2"", ""2"", ""14"", ""0.0"", ""11.1"", ""22.2""], ""row_class"": [""n2""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,3,藤田 周磨,埼 玉/25/117,埼玉,25,117,S2,逃,3.92,93.66,4,15,3,10,1,0,4,10,4,6,16.6,58.3,75.0,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""藤田 周磨 埼 玉/25/117"", ""S2"", ""逃"", ""3.92"", ""93.66"", ""4"", ""15"", ""3"", ""10"", ""1"", ""0"", ""4"", ""10"", ""4"", ""6"", ""16.6"", ""58.3"", ""75.0""], ""row_class"": [""n3""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,4,佐藤 友和,岩 手/39/88,岩手,39,88,S2,両,3.92,111.76,2,0,0,1,8,0,5,4,1,8,27.7,50.0,55.5,○,2,"{""cells"": [""○"", """", ""2"", ""4"", ""4"", ""佐藤 友和 岩 手/39/88"", ""S2"", ""両"", ""3.92"", ""111.76"", ""2"", ""0"", ""0"", ""1"", ""8"", ""0"", ""5"", ""4"", ""1"", ""8"", ""27.7"", ""50.0"", ""55.5""], ""row_class"": [""n4""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,5,田中 晴基,千 葉/36/90,千葉,36,90,S1,追,3.92,103.50,8,0,0,0,4,3,1,6,4,13,4.1,29.1,45.8,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""田中 晴基 千 葉/36/90"", ""S1"", ""追"", ""3.92"", ""103.50"", ""8"", ""0"", ""0"", ""0"", ""4"", ""3"", ""1"", ""6"", ""4"", ""13"", ""4.1"", ""29.1"", ""45.8""], ""row_class"": [""n5""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,6,野口 大誠,熊 本/33/105,熊本,33,105,S2,両,3.92,91.76,0,4,0,7,2,1,6,4,5,11,23.0,38.4,57.6,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""野口 大誠 熊 本/33/105"", ""S2"", ""両"", ""3.92"", ""91.76"", ""0"", ""4"", ""0"", ""7"", ""2"", ""1"", ""6"", ""4"", ""5"", ""11"", ""23.0"", ""38.4"", ""57.6""], ""row_class"": [""n6""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,2,1,1,自在
2320230101010011,2023-01-01,取手競輪,11,Ｓ級予選,15:32,15:27,https://keirin.kdreams.jp/toride/racedetail/2320230101010011/?pageType=result,2026-08-28T16:17:17.502830+00:00,7,小林 圭介,茨 城/46/83,茨城,46,83,S2,追,3.92,99.50,0,0,0,0,2,0,0,2,5,19,0.0,7.6,26.9,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""小林 圭介 茨 城/46/83"", ""S2"", ""追"", ""3.92"", ""99.50"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""0"", ""2"", ""5"", ""19"", ""0.0"", ""7.6"", ""26.9""], ""row_class"": [""n7""]}",1-4-5/6/3-7-2,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
4420230101010006,2023-01-01,大垣競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/ogaki/racedetail/4420230101010006/?pageType=result,2026-08-28T16:17:02.148510+00:00,1,三浦 貴大,岐 阜/23/115,岐阜,23,115,S2,逃,3.92,90.91,3,1,1,3,1,0,4,1,3,5,30.7,38.4,61.5,△,6,"{""cells"": [""△"", """", ""6"", ""1"", ""1"", ""三浦 貴大 岐 阜/23/115"", ""S2"", ""逃"", ""3.92"", ""90.91"", ""3"", ""1"", ""1"", ""3"", ""1"", ""0"", ""4"", ""1"", ""3"", ""5"", ""30.7"", ""38.4"", ""61.5""], ""row_class"": [""n1""]}",1-5/2/3-4,published,ひかり,楽天Kドリームス 並び予想,1,1,2,先行
4420230101010006,2023-01-01,大垣競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/ogaki/racedetail/4420230101010006/?pageType=result,2026-08-28T16:17:02.148510+00:00,2,佐方 良行,熊 本/42/97,熊本,42,97,S2,追,3.92,99.85,1,0,0,0,1,0,0,1,2,4,0.0,14.2,42.8,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""佐方 良行 熊 本/42/97"", ""S2"", ""追"", ""3.92"", ""99.85"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""0"", ""1"", ""2"", ""4"", ""0.0"", ""14.2"", ""42.8""], ""row_class"": [""n2""]}",1-5/2/3-4,published,ひかり,楽天Kドリームス 並び予想,2,1,1,追上
